# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
8.600000000000000000e+01 6.731884678357467237e+03 6.731884544973208904e+03 1.333842586059935316e-05 0.000000000000000000e+00 9.548318077959218062e+05 1.724954641290420837e-03 5.840074825877327597e-02 3.238824713019147984e-08 3.092529638242992943e-02 1.000000000000000021e-03 3.452430001925677061e-02
8.700000000000000000e+01 3.010101346770851727e+00 3.009995498481472964e+00 1.058482893785830707e-05 0.000000000000000000e+00 1.099894947494537570e+06 1.462781164517169222e-03 5.041797092823965820e-02 2.424937622012644095e-08 2.667174237926078079e-02 1.000000000000000021e-03 2.788279997184872627e-02
8.800000000000000000e+01 2.788772764638911758e+04 2.788772761334359529e+04 3.304552315313364935e-06 0.000000000000000000e+00 6.183456332243746147e+06 3.076872733820122966e-04 1.049533200623886837e-02 8.984217895305322964e-10 5.555352378079657372e-03 1.000000000000000021e-03 3.068159997928887606e-02
8.900000000000000000e+01 7.154463127517083798e+00 7.154435623721042248e+00 2.750379604144440804e-06 0.000000000000000000e+00 7.763155080591870472e+06 2.393037748743826311e-04 7.236397716137628680e-03 4.968986023247644131e-10 3.857502136044594927e-03 1.000000000000000021e-03 3.496049996465444565e-02
9.000000000000000000e+01 8.241863485173035997e+01 8.241853749741393642e+01 9.735431642700700599e-06 0.000000000000000000e+00 9.865516726430451963e+05 1.553959540700031129e-03 5.577403618199211488e-02 2.984230651980250227e-08 2.944094778938956963e-02 1.000000000000000021e-03 3.405000001657754183e-02
9.100000000000000000e+01 4.948582085680463933e+02 4.948581301501578764e+02 7.841788850892489004e-06 0.000000000000000000e+00 1.130096452061092481e+06 1.330114209729443310e-03 4.790042592236921914e-02 2.237006131102833505e-08 2.528030480085274173e-02 1.000000000000000021e-03 3.042359999381005764e-02
9.200000000000000000e+01 1.179085490035724826e+00 1.179044657327394052e+00 4.083270833086546345e-06 0.000000000000000000e+00 5.081401466282121837e+06 3.453850215536347730e-04 9.456372556660104511e-03 9.984588317321154196e-10 5.073570301424855031e-03 1.000000000000000021e-03 2.846629999112337828e-02
9.300000000000000000e+01 1.037002342507586945e+03 1.037002309782269549e+03 3.272531730424611387e-06 0.000000000000000000e+00 6.045662226227942854e+06 2.690593883112416549e-04 6.532944939227512335e-03 5.848045066395039196e-10 3.535531273120491244e-03 1.000000000000000021e-03 3.007550002075731754e-02
9.400000000000000000e+01 5.181052048455718477e+02 5.181051244335637875e+02 8.041200810591255633e-06 0.000000000000000000e+00 1.028666467613974935e+06 1.439521740185702257e-03 5.253803017239786627e-02 2.693636613065228241e-08 2.770850989001850603e-02 1.000000000000000021e-03 3.058249998139217496e-02
9.500000000000000000e+01 2.246829014879435960e+01 2.246822237918753729e+01 6.776960682209277247e-06 0.000000000000000000e+00 1.187711999315772904e+06 1.239142694406195674e-03 4.511002462780588224e-02 2.003360642840320793e-08 2.379413497470270547e-02 1.000000000000000021e-03 2.681330003542825580e-02
9.600000000000000000e+01 2.629215006923101505e+00 2.629178158658379338e+00 3.684826472219966577e-06 0.000000000000000000e+00 5.796780324760648422e+06 3.065962567864062831e-04 8.635755838128615289e-03 7.977657647217921536e-10 4.624473378084949238e-03 1.000000000000000021e-03 2.933759998995810747e-02
9.700000000000000000e+01 1.798815709321169853e+00 1.798787809298953322e+00 2.790002221655419145e-06 0.000000000000000000e+00 7.579827960382095538e+06 2.256091172539962948e-04 5.932295388370473557e-03 4.210854316300911790e-10 3.191756390353801386e-03 1.000000000000000021e-03 2.676649997010827065e-02
9.800000000000000000e+01 2.329565448621073156e+05 2.329565447854908998e+05 7.661642321755715321e-06 0.000000000000000000e+00 1.102363034786005737e+06 1.351284623468220532e-03 4.947946245456991826e-02 2.366826062073487778e-08 2.609099218249255614e-02 1.000000000000000021e-03 2.762999996775761247e-02
9.900000000000000000e+01 6.375742354967145366e+04 6.375742348213784862e+04 6.753360832989498606e-06 0.000000000000000000e+00 1.283167466651909053e+06 1.168120985163804840e-03 4.253035028753145153e-02 1.748274985691692625e-08 2.243327864617967668e-02 1.000000000000000021e-03 3.072340000653639436e-02
1.000000000000000000e+02 2.787247688090487827e+03 2.787247662255635987e+03 2.583485175421323533e-06 0.000000000000000000e+00 8.412104008256716654e+06 2.261792056694008257e-04 7.830519111593579190e-03 4.923187931983416068e-10 4.141438269147396968e-03 1.000000000000000021e-03 3.019010002026334405e-02
1.010000000000000000e+02 1.628599282198142362e+01 1.628597454318823168e+01 1.827879319215387295e-06 0.000000000000000000e+00 1.240793154816462845e+07 1.548094145557228130e-04 5.350551427438484178e-03 2.280865559400454451e-10 2.830084900188408695e-03 1.000000000000000021e-03 2.899110002908855677e-02
1.020000000000000000e+02 2.496773748702200464e+04 2.496773740812781398e+04 7.889419154607148170e-06 0.000000000000000000e+00 1.197984668323918711e+06 1.278143006651527450e-03 4.660090451835146447e-02 2.051661899330376978e-08 2.457857474920826721e-02 1.000000000000000021e-03 2.839520003180950880e-02
1.030000000000000000e+02 2.368149242478203087e+04 2.368149235369532107e+04 7.108670921933878481e-06 0.000000000000000000e+00 1.398282967447725823e+06 1.109071969814039941e-03 4.004552863133391261e-02 1.511270355639929590e-08 2.113182117277744021e-02 1.000000000000000021e-03 2.816679998068138957e-02
1.040000000000000000e+02 9.108700093807833298e+00 9.108684770858014090e+00 1.532294981949468911e-06 0.000000000000000000e+00 1.053923911200310290e+07 1.674697230885199741e-04 7.160973276553829481e-03 3.556190329637476332e-10 3.747956005746401822e-03 1.000000000000000021e-03 2.928350004367530346e-02
1.050000000000000000e+02 1.078909596212374851e+02 1.078909495061251107e+02 1.011511237497180358e-06 0.000000000000000000e+00 1.596330369497021660e+07 1.103673807788271659e-04 4.897073416666808746e-03 1.602989326922996458e-10 2.558903928813298801e-03 1.000000000000000021e-03 3.213280002819374204e-02
1.060000000000000000e+02 1.957531617522122014e+00 1.957450771525082844e+00 8.084599703909506650e-06 0.000000000000000000e+00 1.301904883569705300e+06 1.208061089649185718e-03 4.370719224360377492e-02 1.771378017965271193e-08 2.306163949767089591e-02 1.000000000000000021e-03 2.835360000608488917e-02
1.070000000000000000e+02 8.127725856582655695e+01 8.127718582453027807e+01 7.274129627481378517e-06 0.000000000000000000e+00 1.518591343275487423e+06 1.048630920987655762e-03 3.749781204983038824e-02 1.303677694224572314e-08 1.979752390912590740e-02 1.000000000000000021e-03 3.026019997196272016e-02
1.080000000000000000e+02 7.342980696195952532e+02 7.342980608127747928e+02 8.806820431618725174e-07 0.000000000000000000e+00 1.038657365272032097e+07 1.466472828760259281e-04 6.696597393681057685e-03 3.364866788884282198e-10 3.494945643229875783e-03 1.000000000000000021e-03 3.034029999980702996e-02
1.090000000000000000e+02 1.050644897599817496e+00 1.050639345692377047e+00 5.551907440497918617e-07 0.000000000000000000e+00 1.531539646485878155e+07 9.815512181579150132e-05 4.605404144831608086e-03 1.567607994372985039e-10 2.400857037470795728e-03 1.000000000000000021e-03 2.874640002846717834e-02
1.100000000000000000e+02 5.727716834996794350e+05 5.727716834214215633e+05 7.825786026619376348e-06 0.000000000000000000e+00 1.409289450634319801e+06 1.128129530420853791e-03 4.076957745553435458e-02 1.526508123336903579e-08 2.151290299310679860e-02 1.000000000000000021e-03 2.989630005322396755e-02
1.110000000000000000e+02 9.795845770885684760e+04 9.795845763929138775e+04 6.956546413013006115e-06 0.000000000000000000e+00 1.642562894045849564e+06 9.765790671302958855e-04 3.493982406439724575e-02 1.123031014609769017e-08 1.844647986901877187e-02 1.000000000000000021e-03 3.167540003778412938e-02
1.120000000000000000e+02 5.116294902123699195e+00 5.116289129014863768e+00 5.773108835128000456e-07 0.000000000000000000e+00 9.913452004936464131e+06 1.429153888211633322e-04 6.360932561207935723e-03 3.352393764091155942e-10 3.323381334185754408e-03 1.000000000000000021e-03 2.973210002528503537e-02
1.130000000000000000e+02 7.516946254460650512e-02 7.516584066388293239e-02 3.621880723566372768e-07 0.000000000000000000e+00 1.452520560245155543e+07 9.702859882884986296e-05 4.393279848454341441e-03 1.579093171270055832e-10 2.293668365146703247e-03 1.000000000000000021e-03 3.076789999613538384e-02
1.140000000000000000e+02 1.213094781669481703e+00 1.213023460839071088e+00 7.132083041055228741e-06 0.000000000000000000e+00 1.514705924389634980e+06 1.042100202302932450e-03 3.799400111274189168e-02 1.322969699905052177e-08 2.003908752897688023e-02 1.000000000000000021e-03 3.032199997687712312e-02
1.150000000000000000e+02 5.550777750018777157e-01 5.550153533574500031e-01 6.242164442773170515e-06 0.000000000000000000e+00 1.763947132871804526e+06 8.987954014748403275e-04 3.255353579148075743e-02 9.737005483592639157e-09 1.717555356020973589e-02 1.000000000000000021e-03 2.823749999515712261e-02
1.160000000000000000e+02 6.999366177645997595e+02 6.999366129974712294e+02 4.767128583131781267e-07 0.000000000000000000e+00 1.005751032468971424e+07 1.383252214974477310e-04 6.057635972726609780e-03 3.149030796289593866e-10 3.167142892957673043e-03 1.000000000000000021e-03 3.063200000906363130e-02
1.170000000000000000e+02 2.058211003833769481e-02 2.057894244510703047e-02 3.167593230662872282e-07 0.000000000000000000e+00 1.489382460276913829e+07 9.361912120675929601e-05 4.200921358151997465e-03 1.473145113298449702e-10 2.194079652968246568e-03 1.000000000000000021e-03 3.783180000027641654e-02
1.180000000000000000e+02 4.547252710791760966e-01 4.546638592333161477e-01 6.141184585996197196e-06 0.000000000000000000e+00 1.609172926225072006e+06 9.572722307148849195e-04 3.542333528712738461e-02 1.160157445649145811e-08 1.866892827270411753e-02 1.000000000000000021e-03 2.847020002081990242e-02
1.190000000000000000e+02 4.465980514726514230e+04 4.465980509425485070e+04 5.301029081695190939e-06 0.000000000000000000e+00 1.871083000048545189e+06 8.235010747841474367e-04 3.034849435109522597e-02 8.549993685182760116e-09 1.599773970033807613e-02 1.000000000000000021e-03 3.546069998992606997e-02
1.200000000000000000e+02 3.207318854298059705e+02 3.207318807400980631e+02 4.689707904859551933e-07 0.000000000000000000e+00 1.073257540055054426e+07 1.301875725305485295e-04 5.752660737476533552e-03 2.801299265043250036e-10 3.006517661138888645e-03 1.000000000000000021e-03 3.020919999107718468e-02
1.210000000000000000e+02 3.356099941526045072e+00 3.356096706658974416e+00 3.234867070851536112e-07 0.000000000000000000e+00 1.603230628529357538e+07 8.768570898848906383e-05 3.992835200178377481e-03 1.299937583591642192e-10 2.084103179083919479e-03 1.000000000000000021e-03 2.791000000433996320e-02
1.220000000000000000e+02 3.114927989321070179e+00 3.114876664703690068e+00 5.132461738031251598e-06 0.000000000000000000e+00 1.686970114344980801e+06 8.838149550409560599e-04 3.307365481806008589e-02 1.032658601438976874e-08 1.742063203748498573e-02 1.000000000000000021e-03 2.759300003526732326e-02
1.230000000000000000e+02 9.842797347737828773e+00 9.842753377843244778e+00 4.396989458330157435e-06 0.000000000000000000e+00 1.959250872555835638e+06 7.596238150643985299e-04 2.832341336989934941e-02 7.615834334430162442e-09 1.492132288417973886e-02 1.000000000000000021e-03 3.054080001311376691e-02
1.240000000000000000e+02 1.301133671569065509e-01 1.301084471780849239e-01 4.919978821624336602e-07 0.000000000000000000e+00 1.159044838991798460e+07 1.222383551929003920e-04 5.479553471235154918e-03 2.469285415828676472e-10 2.862014843881936516e-03 1.000000000000000021e-03 3.155559999868273735e-02
1.250000000000000000e+02 8.803527675907266148e-03 8.800045718145493856e-03 3.481957761772162180e-07 0.000000000000000000e+00 1.734639306890103593e+07 8.248721202925923335e-05 3.815098381093750581e-03 1.147231325266639614e-10 1.990036287853002000e-03 1.000000000000000021e-03 3.406500001437962055e-02
1.260000000000000000e+02 8.177729236504323040e+00 8.177685596511512500e+00 4.363999281111485941e-06 0.000000000000000000e+00 1.760010321538228076e+06 8.251044203141446069e-04 3.098066079539911477e-02 9.270078832806735760e-09 1.631542554793486907e-02 1.000000000000000021e-03 3.647270001238211989e-02
1.270000000000000000e+02 4.298916135057261272e+03 4.298916096759410721e+03 3.829785044419397894e-06 0.000000000000000000e+00 2.050007018262774451e+06 7.111009758616723860e-04 2.659582159670339022e-02 6.833640662797312694e-09 1.400900494057270504e-02 1.000000000000000021e-03 2.955829998245462775e-02
1.280000000000000000e+02 1.805881554100633668e+00 1.805877510389651608e+00 4.043710982097492068e-07 0.000000000000000000e+00 1.199785699798130617e+07 1.160975404974243610e-04 5.143926732559662290e-03 2.240448642761883680e-10 2.688060682732391383e-03 1.000000000000000021e-03 3.189709997968748212e-02
1.290000000000000000e+02 1.165919211001370215e+01 1.165918948359941609e+01 2.626414286833260622e-07 0.000000000000000000e+00 1.771779403057242930e+07 7.856361143978720187e-05 3.564522458142778145e-03 1.050255411683708973e-10 1.860824735485635140e-03 1.000000000000000021e-03 2.842109999619424343e-02
1.300000000000000000e+02 1.353467757768969548e+01 1.353463804113238211e+01 3.953655731282663762e-06 0.000000000000000000e+00 1.849704040995259769e+06 7.772641207998922828e-04 2.919107432382777104e-02 8.310951661069745620e-09 1.537279297176211666e-02 1.000000000000000021e-03 3.106800001114606857e-02
1.310000000000000000e+02 6.218019433979082855e+00 6.217984628765677257e+00 3.480521340579099357e-06 0.000000000000000000e+00 2.160182531848811544e+06 6.686675706758547300e-04 2.502670533172732248e-02 6.102271249087774722e-09 1.318201413426826722e-02 1.000000000000000021e-03 3.031599998939782381e-02
1.320000000000000000e+02 1.396145394615461832e+00 1.396142349611383837e+00 3.045004078048253494e-07 0.000000000000000000e+00 1.202301744550151564e+07 1.133516438418810879e-04 4.872287598705623592e-03 2.120509917834679856e-10 2.549495231143701114e-03 1.000000000000000021e-03 2.995090000331401825e-02
1.330000000000000000e+02 2.787532174166524317e+06 2.787532174164596014e+06 1.928236569359976147e-07 0.000000000000000000e+00 1.758473274562090635e+07 7.743045826379696818e-05 3.391089607051884797e-03 1.008244698877339511e-10 1.772975160965269527e-03 1.000000000000000021e-03 2.847489999840036035e-02
1.340000000000000000e+02 1.235385850727222096e-01 1.235030347125424255e-01 3.555036017978237874e-06 0.000000000000000000e+00 1.948406284824691480e+06 7.303542819677027748e-04 2.740557119715204132e-02 7.407664181913295275e-09 1.443313247287954237e-02 1.000000000000000021e-03 2.887019998161122203e-02
1.350000000000000000e+02 5.221468698784839546e+00 5.221437766365824018e+00 3.093241901562187351e-06 0.000000000000000000e+00 2.277341492605917156e+06 6.263082348636758246e-04 2.342319246718938333e-02 5.417678465371021045e-09 1.233789905077990225e-02 1.000000000000000021e-03 3.770069999154657125e-02
1.360000000000000000e+02 6.836144229841428555e+00 6.836141769539905155e+00 2.460301523349918516e-07 0.000000000000000000e+00 1.196774960866521113e+07 1.124121788801170656e-04 4.706145881397654634e-03 2.060105318730587353e-10 2.465484913568412317e-03 1.000000000000000021e-03 3.017019998515024781e-02
1.370000000000000000e+02 1.404400645195846664e+02 1.404400628761983398e+02 1.643386317101486228e-07 0.000000000000000000e+00 1.748462792391977459e+07 7.703464559473226355e-05 3.310033095134713894e-03 9.906114778829632669e-11 1.732051094100941525e-03 1.000000000000000021e-03 3.061439999146386981e-02
1.380000000000000000e+02 3.504627784276278817e+03 3.504627754253229796e+03 3.002304897977664393e-06 0.000000000000000000e+00 2.036036209100509528e+06 6.846183278854999030e-04 2.552117749989128714e-02 6.603618622126656173e-09 1.344520047421252085e-02 1.000000000000000021e-03 2.700439997715875506e-02
1.390000000000000000e+02 1.917359673817258908e+03 1.917359647620231954e+03 2.619702685940136253e-06 0.000000000000000000e+00 2.383993408254007809e+06 5.862333819054432738e-04 2.179224716681649188e-02 4.816437996936525589e-09 1.148235214887569251e-02 1.000000000000000021e-03 2.764619997469708323e-02
1.400000000000000000e+02 4.395787672325612220e+04 4.395787672114209272e+04 2.114026410379914379e-07 0.000000000000000000e+00 1.192879666649550200e+07 1.117513661124194688e-04 4.597227123617752056e-03 2.020624834662791167e-10 2.410364725858812202e-03 1.000000000000000021e-03 3.100640000775456429e-02
1.410000000000000000e+02 1.343908005016281095e+03 1.343908003599293352e+03 1.416987816148822104e-07 0.000000000000000000e+00 1.732014208631268889e+07 7.699485553734046353e-05 3.252844757707806615e-03 9.834869598981328215e-11 1.703417136042547925e-03 1.000000000000000021e-03 2.854349999688565731e-02
1.420000000000000000e+02 7.526590389428835515e+00 7.526565042305475295e+00 2.534712336064173248e-06 0.000000000000000000e+00 2.120635479003611486e+06 6.458176548079787001e-04 2.379474094441907592e-02 5.914824957109230222e-09 1.254318221219255861e-02 1.000000000000000021e-03 2.793679997557774186e-02
1.430000000000000000e+02 3.826922821331800719e+02 3.826922600333651872e+02 2.209981489023426068e-06 0.000000000000000000e+00 2.484403170795110520e+06 5.524330922638307590e-04 2.029860435462712415e-02 4.307567645916374669e-09 1.070173096200974575e-02 1.000000000000000021e-03 3.007769997930154204e-02
1.440000000000000000e+02 1.496111020903491635e+03 1.496111019091661092e+03 1.811830436482214625e-07 0.000000000000000000e+00 1.189851722787587158e+07 1.111262271655267251e-04 4.496863202476030982e-03 1.983066579820563146e-10 2.359557630096884365e-03 1.000000000000000021e-03 2.647799998521804810e-02
1.450000000000000000e+02 8.870756269164573382e+01 8.870756145485154320e+01 1.236794188236303396e-07 0.000000000000000000e+00 1.722543573091659695e+07 7.675247151152777907e-05 3.200692360589440892e-03 9.736153286277045199e-11 1.677098554444715313e-03 1.000000000000000021e-03 3.231959999538958073e-02
1.460000000000000000e+02 8.299781641568446666e-01 8.299570459715894799e-01 2.111818525521531331e-06 0.000000000000000000e+00 2.194097228950012010e+06 6.141029006481351152e-04 2.221066174902551482e-02 5.341346378520239614e-09 1.171942843381451257e-02 1.000000000000000021e-03 3.117470000870525837e-02
1.470000000000000000e+02 2.583411538261318086e+00 2.583393258771412349e+00 1.827948990562559204e-06 0.000000000000000000e+00 2.566841996827626601e+06 5.253339468095759518e-04 1.892625296549691957e-02 3.891341918181722388e-09 9.988456538216117231e-03 1.000000000000000021e-03 2.997040003538131714e-02
1.480000000000000000e+02 2.606386349219757292e+01 2.606386182816171271e+01 1.664035860037309082e-07 0.000000000000000000e+00 1.202985525415496156e+07 1.092827872268224953e-04 4.406838406144009644e-03 1.922466455559049766e-10 2.312701798052181536e-03 1.000000000000000021e-03 2.853289997437968850e-02
1.490000000000000000e+02 1.550186663598074510e+01 1.550186544354592044e+01 1.192434825334942844e-07 0.000000000000000000e+00 1.744656019051680714e+07 7.536111347803922016e-05 3.155945065243327078e-03 9.476537232157752997e-11 1.653333551334330289e-03 1.000000000000000021e-03 2.765880001243203878e-02
1.500000000000000000e+02 2.796519062412267158e+04 2.796519060710009217e+04 1.702258115431409539e-06 0.000000000000000000e+00 2.244933100097102579e+06 5.907488390380928990e-04 2.074652511126045054e-02 4.883892039241078916e-09 1.096400651077627901e-02 1.000000000000000021e-03 3.079660004004836082e-02
