# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
9.600000000000000000e+01 1.403427613500924664e+01 1.403196289736239954e+01 2.313237646846625631e-04 0.000000000000000000e+00 1.100614535706563402e+04 2.559936903443399761e-02 5.308899573064724403e-02 4.737704728189772409e-06 5.213912919502942944e-02 1.000000000000000021e-03 1.244750000478234142e-02
9.700000000000000000e+01 5.649980452736112824e+01 5.649975602283764431e+01 4.850452348284861330e-06 0.000000000000000000e+00 1.072360556764928479e+05 1.122536632853517354e-02 1.867055649972705622e-01 9.752144289869081871e-07 1.045771736127414642e-01 1.000000000000000021e-03 1.092290000815410167e-02
9.800000000000000000e+01 2.437350266126397531e+06 2.437350265992353205e+06 1.340444535292095279e-05 0.000000000000000000e+00 7.563443814753981133e+04 1.561277501620427464e-02 5.162463190321936457e-01 3.619197038015027699e-06 2.737323153352630989e-01 1.000000000000000021e-03 1.164539999444968998e-02
9.900000000000000000e+01 7.156302631450773915e+05 7.156302630390432896e+05 1.060340642834697435e-05 0.000000000000000000e+00 8.032472407621654565e+04 1.464684383293863613e-02 4.759066071564337363e-01 3.144737193913530397e-06 2.525970026739616237e-01 1.000000000000000021e-03 1.288460000068880618e-02
1.000000000000000000e+02 5.247160480843445112e+04 5.247160473866474058e+04 6.976971120981056984e-06 0.000000000000000000e+00 1.192078614612807287e+05 1.005272688439491288e-02 1.482709689957402988e-01 7.062303637008061935e-07 8.418750515190136230e-02 1.000000000000000021e-03 1.157609999063424766e-02
1.010000000000000000e+02 8.149219857284158763e+01 8.149041759066855661e+01 1.780982173030508668e-04 0.000000000000000000e+00 1.265685907412503184e+04 2.010920161555261598e-02 3.231923589715243739e-02 2.865546605908283911e-06 3.626595401752293057e-02 1.000000000000000021e-03 1.110490001155994833e-02
1.020000000000000000e+02 7.597895229758911591e+04 7.597894924584912951e+04 3.051739989463011127e-04 0.000000000000000000e+00 1.493456038281040492e+04 3.018506457791162584e-02 1.500336624246024209e-01 7.044190996608341804e-06 1.051948515992162381e-01 1.000000000000000021e-03 1.105280000774655491e-02
1.030000000000000000e+02 5.079781414767250681e+04 5.079781164965965581e+04 2.498012853221891769e-04 0.000000000000000000e+00 1.444201074747492385e+04 2.568320251015567338e-02 9.289641936338828565e-02 4.994554667621659068e-06 7.212641763718219412e-02 1.000000000000000021e-03 1.314239999919664115e-02
1.040000000000000000e+02 3.145434764891488655e+00 3.144609976529846751e+00 8.247883616417845710e-05 0.000000000000000000e+00 1.683723947274458624e+04 1.322616520273540638e-02 5.433766072067707301e-03 9.468920520396811208e-07 1.594210134671722109e-02 1.000000000000000021e-03 1.296030000958126038e-02
1.050000000000000000e+02 1.717855384558837955e+02 1.717848566036175271e+02 6.818522662771675416e-05 0.000000000000000000e+00 2.308471006578484594e+04 1.221966650238358668e-02 1.038055704124937230e-02 7.541764643467063401e-07 1.740919084654392671e-02 1.000000000000000021e-03 1.532599999336525798e-02
1.060000000000000000e+02 8.798744100925947054e-01 8.782837600656107080e-01 1.590650026984050667e-04 0.000000000000000000e+00 1.301420265915783239e+04 1.836506213744340879e-02 2.450957731577001197e-02 2.352802672155417102e-06 3.061749799265625974e-02 1.000000000000000021e-03 1.185869998880662024e-02
1.070000000000000000e+02 1.469839088592059717e+01 1.469707971263829194e+01 1.311173282304841725e-04 0.000000000000000000e+00 1.247832569817111471e+04 1.626104241265715483e-02 1.098583572916421794e-02 1.743339675582989833e-06 2.175221693756368077e-02 1.000000000000000021e-03 1.261620000877883285e-02
1.080000000000000000e+02 5.639051408344547781e+03 5.639051112404227752e+03 2.959403204707246939e-05 0.000000000000000000e+00 8.092740796625231451e+04 1.001546951388156657e-02 5.310202962725753262e-02 4.518430186815015242e-07 3.656603248449165344e-02 1.000000000000000021e-03 1.108240000030491501e-02
1.090000000000000000e+02 1.382418322319553994e+01 1.382393411740611455e+01 2.491057894247730226e-05 0.000000000000000000e+00 9.355789360932511045e+04 9.710984920874585549e-03 6.223245527257124932e-02 4.363844776889766341e-07 4.082677617268252318e-02 1.000000000000000021e-03 1.332719999481923878e-02
1.100000000000000000e+02 1.495916336986981605e+03 1.495915443714049843e+03 8.932729318458782061e-05 0.000000000000000000e+00 1.485696032352021575e+04 1.304475902032971660e-02 3.189285322651134146e-03 9.853564497429921153e-07 1.463841632520554090e-02 1.000000000000000021e-03 1.232879998860880733e-02
1.110000000000000000e+02 5.784849303856107872e+05 5.784849270517652621e+05 3.333845518893419979e-04 0.000000000000000000e+00 1.760012321891155443e+04 3.174699536512141929e-02 2.147582242200213876e-01 7.904837127602114009e-06 1.391182026380045067e-01 1.000000000000000021e-03 1.260859999456442893e-02
1.120000000000000000e+02 3.028046625160683334e+02 3.028001103673092302e+02 4.552148759076623825e-04 0.000000000000000000e+00 1.705348197090133908e+04 4.204492512389108871e-02 3.909746821593205190e-01 1.392866668549392133e-05 2.375183375368658534e-01 1.000000000000000021e-03 1.251559999946039170e-02
1.130000000000000000e+02 4.423179351278794691e+00 4.419442986076933089e+00 3.736365201861330991e-04 0.000000000000000000e+00 1.752774133069545132e+04 3.515378783966514181e-02 2.704064350219776980e-01 9.719278835341116094e-06 1.703472860718186488e-01 1.000000000000000021e-03 1.158469999791122973e-02
1.140000000000000000e+02 9.186298288004470791e-01 9.169769653406217857e-01 1.652863459825287893e-04 0.000000000000000000e+00 1.445294451178394593e+04 1.847250239853837420e-02 3.371396753753507641e-02 2.444449028036567917e-06 3.532704171827787121e-02 1.000000000000000021e-03 1.158690000011119992e-02
1.150000000000000000e+02 2.441269576169720512e+00 2.441207266959336319e+00 6.230921038436466978e-06 0.000000000000000000e+00 1.264355752414393064e+05 9.634248140842197050e-03 1.431743578795897365e-01 6.423937795787587339e-07 8.122078468685749175e-02 1.000000000000000021e-03 1.198080000176560134e-02
1.160000000000000000e+02 4.445852414772014163e+04 4.445852409887497197e+04 4.884516661443992407e-06 0.000000000000000000e+00 9.348625851312806481e+04 1.269200896322898557e-02 3.871472617138440597e-01 2.206373889382122187e-06 2.062634334462616348e-01 1.000000000000000021e-03 1.081949999206699431e-02
1.170000000000000000e+02 1.753076999656152601e+00 1.753039095025245020e+00 3.790463090748878459e-06 0.000000000000000000e+00 9.868882962604021304e+04 1.201906072083291054e-02 3.603133667823005259e-01 1.947289726894907012e-06 1.921737968222562987e-01 1.000000000000000021e-03 1.237510000646580011e-02
1.180000000000000000e+02 1.525460338710217911e+00 1.525388991786370774e+00 7.134692384714682319e-06 0.000000000000000000e+00 1.399904908007315535e+05 8.636065569016259519e-03 1.190107391485620697e-01 4.867575984800895604e-07 6.814094838569881296e-02 1.000000000000000021e-03 1.210790000914130360e-02
1.190000000000000000e+02 2.014646035402721100e+04 2.014645912449977550e+04 1.229527435732763409e-04 0.000000000000000000e+00 1.633704851073237114e+04 1.424309454635627574e-02 1.750033684152536156e-02 1.407430659729407817e-06 2.299185553645922628e-02 1.000000000000000021e-03 1.365199999418109655e-02
1.200000000000000000e+02 4.815211434888716212e+03 4.815209386558463848e+03 2.048330251976736142e-04 0.000000000000000000e+00 2.099191835965418431e+04 2.030247268428411744e-02 9.278555097702917420e-02 3.177186907144406293e-06 6.669207098589155502e-02 1.000000000000000021e-03 1.097970000409986824e-02
1.210000000000000000e+02 4.168690743849779068e+01 4.168522563883416865e+01 1.681799663620955052e-04 0.000000000000000000e+00 1.961467390938601966e+04 1.747084023982105674e-02 5.492782499661748308e-02 2.290874318959352235e-06 4.493246186381083529e-02 1.000000000000000021e-03 1.102969999192282557e-02
1.220000000000000000e+02 4.225475584338843071e-01 4.219661605752716982e-01 5.813978586126232917e-05 0.000000000000000000e+00 2.560601679790845810e+04 1.000163939432579391e-02 6.595048591954590436e-03 5.193765117620209940e-07 1.329864431379132808e-02 1.000000000000000021e-03 1.051720000396016985e-02
1.230000000000000000e+02 3.518063623707837984e+00 3.517581085088786086e+00 4.825386190519082800e-05 0.000000000000000000e+00 3.586946565481444122e+04 9.379095727062516583e-03 1.193383154398156877e-02 4.278293866646692250e-07 1.534558366966663756e-02 1.000000000000000021e-03 1.114490001054946333e-02
1.240000000000000000e+02 2.018415883761906504e-01 2.007659233644745744e-01 1.075665011716065952e-04 0.000000000000000000e+00 1.679913382010135319e+04 1.285411992037218884e-02 1.193204123004970585e-02 1.120304221229981150e-06 1.881902023117581341e-02 1.000000000000000021e-03 1.194379999651573598e-02
1.250000000000000000e+02 5.095253616761979271e-03 4.205863160119139091e-03 8.893904566428403695e-05 0.000000000000000000e+00 1.643437999478091660e+04 1.156544296913106402e-02 4.764818715479863381e-03 8.486996362291284202e-07 1.394700362723476708e-02 1.000000000000000021e-03 1.248099999793339521e-02
1.260000000000000000e+02 1.358532608247556794e+01 1.358514076366610546e+01 1.853188094617226500e-05 0.000000000000000000e+00 1.243412065311665647e+05 7.621061822626814045e-03 5.225448273294607676e-02 2.714168866700793053e-07 3.374803177221318007e-02 1.000000000000000021e-03 1.261340000201016665e-02
1.270000000000000000e+02 1.006506318354002178e+04 1.006506305270308621e+04 1.308369348090430830e-05 0.000000000000000000e+00 1.535930285937987501e+05 7.021137720849208660e-03 6.281799433158272161e-02 2.502075465558445734e-07 3.842988467909401462e-02 1.000000000000000021e-03 1.139339999645017087e-02
1.280000000000000000e+02 1.004225858960514639e+00 1.003757591892607604e+00 4.682670679071304203e-05 0.000000000000000000e+00 3.201579509177486761e+04 7.697976902087719231e-03 4.563885771635083251e-03 3.117186298884156860e-07 9.979608069275372820e-03 1.000000000000000021e-03 1.200950000202283263e-02
1.290000000000000000e+02 3.634848002692057207e+02 3.634829769498794576e+02 1.823319326253589794e-04 0.000000000000000000e+00 3.361354955298975983e+04 1.682327400445144186e-02 1.168945130179180891e-01 2.239291342536951159e-06 7.526829122206794842e-02 1.000000000000000021e-03 1.392669999040663242e-02
1.300000000000000000e+02 1.016874334335063992e+02 1.016849656993208697e+02 2.467734185530794469e-04 0.000000000000000000e+00 3.522989519656095945e+04 2.192338391662189759e-02 2.252690760948757864e-01 3.819424417969099044e-06 1.345541025396418122e-01 1.000000000000000021e-03 1.152590000128839165e-02
1.310000000000000000e+02 3.503154884667463875e+01 3.502959432657416983e+01 1.954520100469419957e-04 0.000000000000000000e+00 3.652887224941454770e+04 1.766523301635331000e-02 1.458852275193963377e-01 2.480444678096861259e-06 9.060536633137337981e-02 1.000000000000000021e-03 1.122949999989941716e-02
1.320000000000000000e+02 1.948468535515144984e+00 1.947695250142248202e+00 7.732853728968719028e-05 0.000000000000000000e+00 2.499631129991275156e+04 8.855783877862568113e-03 9.257279199073303183e-03 5.394565346086080633e-07 1.348388402086461019e-02 1.000000000000000021e-03 1.147359999595209956e-02
1.330000000000000000e+02 1.215647909346839488e+08 1.215647909346807748e+08 3.177347827879453675e-07 0.000000000000000000e+00 1.799888633645019727e+05 6.751028847106340866e-03 1.490914525594070339e-01 4.516765846907277621e-07 8.129630345022516302e-02 1.000000000000000021e-03 1.141660001303534955e-02
1.340000000000000000e+02 1.606353977605944783e+00 1.606250725247155398e+00 1.032523587893539941e-05 0.000000000000000000e+00 1.155127122121517605e+05 1.044234420838273565e-02 3.556325731731621587e-01 1.629765479175635961e-06 1.882570010294846441e-01 1.000000000000000021e-03 1.466929999878630042e-02
1.350000000000000000e+02 7.452286181065733217e+01 7.452276947464159207e+01 9.233601573701610604e-06 0.000000000000000000e+00 1.223828717071459250e+05 9.840324232485628958e-03 3.335508911726497439e-01 1.443141244587443928e-06 1.766143266775659082e-01 1.000000000000000021e-03 1.434159999189432710e-02
1.360000000000000000e+02 1.855657005380210762e+02 1.855656972860994358e+02 3.251921635623981928e-07 0.000000000000000000e+00 2.079618950467158575e+05 5.835842886042622892e-03 1.286840571607322237e-01 3.374554333834445714e-07 7.017753401097534538e-02 1.000000000000000021e-03 1.017110000248067081e-02
1.370000000000000000e+02 4.918094856081982158e+01 4.918043768069924937e+01 5.108801205743019138e-05 0.000000000000000000e+00 3.038129513703865450e+04 6.276299105867931549e-03 2.815615815241465959e-03 2.529222988053185224e-07 7.683854091189858994e-03 1.000000000000000021e-03 1.109529999666847289e-02
1.380000000000000000e+02 4.661121511183940129e+03 4.661120591721866731e+03 9.194620730661285193e-05 0.000000000000000000e+00 4.484277167442951031e+04 8.834001287855724679e-03 3.649894730054839553e-02 6.039652304457468890e-07 2.708287097289947820e-02 1.000000000000000021e-03 1.237239998590666801e-02
1.390000000000000000e+02 1.249422971719201769e+03 1.249422271873737145e+03 6.998454645907709840e-05 0.000000000000000000e+00 3.993078400666647940e+04 7.216679574383319702e-03 1.625457334978035531e-02 3.842640865214516141e-07 1.534358198518697564e-02 1.000000000000000021e-03 1.174120001087430865e-02
1.400000000000000000e+02 1.813392473630662425e+05 1.813392472138115263e+05 1.492547253592063045e-05 0.000000000000000000e+00 1.738895057206772908e+05 4.265653167397520651e-03 1.973100061707195457e-02 8.126513085856640116e-08 1.413107221080263896e-02 1.000000000000000021e-03 1.149040000746026635e-02
1.410000000000000000e+02 1.190089797283555890e+04 1.190089787014219110e+04 1.026933680062377006e-05 0.000000000000000000e+00 2.408097278909293236e+05 4.057958851603311705e-03 2.950088838466128141e-02 7.810483054481253366e-08 1.880832493910340741e-02 1.000000000000000021e-03 1.193149999016895890e-02
1.420000000000000000e+02 7.523846326222508474e-04 3.949141140241683697e-04 3.574705185980824507e-05 0.000000000000000000e+00 3.960045675867240061e+04 4.781967984063859728e-03 1.197514062251852111e-03 1.358753268727980571e-07 5.380589139862912776e-03 1.000000000000000021e-03 1.285699999425560236e-02
1.430000000000000000e+02 2.179742651748274511e+03 2.179741312210079741e+03 1.339538194908260790e-04 0.000000000000000000e+00 6.644356882267013134e+04 1.154077393845914963e-02 1.188741059541481154e-01 1.068242241626289403e-06 7.097675867329157617e-02 1.000000000000000021e-03 1.332209999964106828e-02
1.440000000000000000e+02 6.761167155209065822e+04 6.761166975253232522e+04 1.799558332904345730e-04 0.000000000000000000e+00 6.409120276674809429e+04 1.531590442244952499e-02 2.088817630979532547e-01 1.868537034529292111e-06 1.197549174343916223e-01 1.000000000000000021e-03 1.145130000077188015e-02
1.450000000000000000e+02 3.675317285689407981e+03 3.675315837835013099e+03 1.447854394850601643e-04 0.000000000000000000e+00 6.532356677829053660e+04 1.244811731455811379e-02 1.371923298114189893e-01 1.240659170997639164e-06 8.104304156109660984e-02 1.000000000000000021e-03 1.430380000965669751e-02
1.460000000000000000e+02 4.060434516275099326e-01 4.054249404037290061e-01 6.185112237809455710e-05 0.000000000000000000e+00 4.199353849633494247e+04 6.466736019657618253e-03 1.269556031643706041e-02 3.051544744120603327e-07 1.281421102340173611e-02 1.000000000000000021e-03 1.488339999923482537e-02
1.470000000000000000e+02 1.315611985840626730e+01 1.315610352472632805e+01 1.633367993931092437e-06 0.000000000000000000e+00 2.346485927160746651e+05 5.290940127423426030e-03 9.642805317126852682e-02 2.280216814498281322e-07 5.350473869137623711e-02 1.000000000000000021e-03 1.283160000457428396e-02
1.480000000000000000e+02 1.464397221761776109e+03 1.464397190340826683e+03 3.142094953018880961e-06 0.000000000000000000e+00 1.493149095993640658e+05 8.063229895694291188e-03 2.489745685982565904e-01 8.877245716273235812e-07 1.325496264702509530e-01 1.000000000000000021e-03 1.551569999719504267e-02
1.490000000000000000e+02 1.163626384415728580e+03 1.163626355044098545e+03 2.937162993988647038e-06 0.000000000000000000e+00 1.557266489266761346e+05 7.728956096814533321e-03 2.383554811907479809e-01 8.149324314900287130e-07 1.269058817597570332e-01 1.000000000000000021e-03 1.240849999885540456e-02
1.500000000000000000e+02 1.230038913129032881e+05 1.230038913016832958e+05 1.121999204267647469e-06 0.000000000000000000e+00 2.600704302292931534e+05 4.762057230916755431e-03 9.131289295728062250e-02 1.938648065731962020e-07 5.041830984475049321e-02 1.000000000000000021e-03 1.344570000946987420e-02
