# Epoch N K M S IdentityError FDM_N FDM_K FDM_M FDM_S FDM_IdentityError
1.050000000000000000e+02 1.221966650238358668e-02 1.038055704124937230e-02 7.541764643467063401e-07 2.308471006578484594e+04 1.740919084654392671e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.060000000000000000e+02 1.836506213744340879e-02 2.450957731577001197e-02 2.352802672155417102e-06 1.301420265915783239e+04 3.061749799265625974e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.070000000000000000e+02 1.626104241265715483e-02 1.098583572916421794e-02 1.743339675582989833e-06 1.247832569817111471e+04 2.175221693756368077e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.080000000000000000e+02 1.001546951388156657e-02 5.310202962725753262e-02 4.518430186815015242e-07 8.092740796625231451e+04 3.656603248449165344e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.090000000000000000e+02 9.710984920874585549e-03 6.223245527257124932e-02 4.363844776889766341e-07 9.355789360932511045e+04 4.082677617268252318e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.100000000000000000e+02 1.304475902032971660e-02 3.189285322651134146e-03 9.853564497429921153e-07 1.485696032352021575e+04 1.463841632520554090e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.110000000000000000e+02 3.174699536512141929e-02 2.147582242200213876e-01 7.904837127602114009e-06 1.760012321891155443e+04 1.391182026380045067e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.120000000000000000e+02 4.204492512389108871e-02 3.909746821593205190e-01 1.392866668549392133e-05 1.705348197090133908e+04 2.375183375368658534e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.130000000000000000e+02 3.515378783966514181e-02 2.704064350219776980e-01 9.719278835341116094e-06 1.752774133069545132e+04 1.703472860718186488e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.140000000000000000e+02 1.847250239853837420e-02 3.371396753753507641e-02 2.444449028036567917e-06 1.445294451178394593e+04 3.532704171827787121e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.150000000000000000e+02 9.634248140842197050e-03 1.431743578795897365e-01 6.423937795787587339e-07 1.264355752414393064e+05 8.122078468685749175e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.160000000000000000e+02 1.269200896322898557e-02 3.871472617138440597e-01 2.206373889382122187e-06 9.348625851312806481e+04 2.062634334462616348e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.170000000000000000e+02 1.201906072083291054e-02 3.603133667823005259e-01 1.947289726894907012e-06 9.868882962604021304e+04 1.921737968222562987e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.180000000000000000e+02 8.636065569016259519e-03 1.190107391485620697e-01 4.867575984800895604e-07 1.399904908007315535e+05 6.814094838569881296e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.190000000000000000e+02 1.424309454635627574e-02 1.750033684152536156e-02 1.407430659729407817e-06 1.633704851073237114e+04 2.299185553645922628e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.200000000000000000e+02 2.030247268428411744e-02 9.278555097702917420e-02 3.177186907144406293e-06 2.099191835965418431e+04 6.669207098589155502e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.210000000000000000e+02 1.747084023982105674e-02 5.492782499661748308e-02 2.290874318959352235e-06 1.961467390938601966e+04 4.493246186381083529e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.220000000000000000e+02 1.000163939432579391e-02 6.595048591954590436e-03 5.193765117620209940e-07 2.560601679790845810e+04 1.329864431379132808e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.230000000000000000e+02 9.379095727062516583e-03 1.193383154398156877e-02 4.278293866646692250e-07 3.586946565481444122e+04 1.534558366966663756e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.240000000000000000e+02 1.285411992037218884e-02 1.193204123004970585e-02 1.120304221229981150e-06 1.679913382010135319e+04 1.881902023117581341e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.250000000000000000e+02 1.156544296913106402e-02 4.764818715479863381e-03 8.486996362291284202e-07 1.643437999478091660e+04 1.394700362723476708e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.260000000000000000e+02 7.621061822626814045e-03 5.225448273294607676e-02 2.714168866700793053e-07 1.243412065311665647e+05 3.374803177221318007e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.270000000000000000e+02 7.021137720849208660e-03 6.281799433158272161e-02 2.502075465558445734e-07 1.535930285937987501e+05 3.842988467909401462e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.280000000000000000e+02 7.697976902087719231e-03 4.563885771635083251e-03 3.117186298884156860e-07 3.201579509177486761e+04 9.979608069275372820e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.290000000000000000e+02 1.682327400445144186e-02 1.168945130179180891e-01 2.239291342536951159e-06 3.361354955298975983e+04 7.526829122206794842e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.300000000000000000e+02 2.192338391662189759e-02 2.252690760948757864e-01 3.819424417969099044e-06 3.522989519656095945e+04 1.345541025396418122e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.310000000000000000e+02 1.766523301635331000e-02 1.458852275193963377e-01 2.480444678096861259e-06 3.652887224941454770e+04 9.060536633137337981e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.320000000000000000e+02 8.855783877862568113e-03 9.257279199073303183e-03 5.394565346086080633e-07 2.499631129991275156e+04 1.348388402086461019e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.330000000000000000e+02 6.751028847106340866e-03 1.490914525594070339e-01 4.516765846907277621e-07 1.799888633645019727e+05 8.129630345022516302e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.340000000000000000e+02 1.044234420838273565e-02 3.556325731731621587e-01 1.629765479175635961e-06 1.155127122121517605e+05 1.882570010294846441e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.350000000000000000e+02 9.840324232485628958e-03 3.335508911726497439e-01 1.443141244587443928e-06 1.223828717071459250e+05 1.766143266775659082e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.360000000000000000e+02 5.835842886042622892e-03 1.286840571607322237e-01 3.374554333834445714e-07 2.079618950467158575e+05 7.017753401097534538e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.370000000000000000e+02 6.276299105867931549e-03 2.815615815241465959e-03 2.529222988053185224e-07 3.038129513703865450e+04 7.683854091189858994e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.380000000000000000e+02 8.834001287855724679e-03 3.649894730054839553e-02 6.039652304457468890e-07 4.484277167442951031e+04 2.708287097289947820e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.390000000000000000e+02 7.216679574383319702e-03 1.625457334978035531e-02 3.842640865214516141e-07 3.993078400666647940e+04 1.534358198518697564e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.400000000000000000e+02 4.265653167397520651e-03 1.973100061707195457e-02 8.126513085856640116e-08 1.738895057206772908e+05 1.413107221080263896e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.410000000000000000e+02 4.057958851603311705e-03 2.950088838466128141e-02 7.810483054481253366e-08 2.408097278909293236e+05 1.880832493910340741e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.420000000000000000e+02 4.781967984063859728e-03 1.197514062251852111e-03 1.358753268727980571e-07 3.960045675867240061e+04 5.380589139862912776e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.430000000000000000e+02 1.154077393845914963e-02 1.188741059541481154e-01 1.068242241626289403e-06 6.644356882267013134e+04 7.097675867329157617e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.440000000000000000e+02 1.531590442244952499e-02 2.088817630979532547e-01 1.868537034529292111e-06 6.409120276674809429e+04 1.197549174343916223e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.450000000000000000e+02 1.244811731455811379e-02 1.371923298114189893e-01 1.240659170997639164e-06 6.532356677829053660e+04 8.104304156109660984e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.460000000000000000e+02 6.466736019657618253e-03 1.269556031643706041e-02 3.051544744120603327e-07 4.199353849633494247e+04 1.281421102340173611e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.470000000000000000e+02 5.290940127423426030e-03 9.642805317126852682e-02 2.280216814498281322e-07 2.346485927160746651e+05 5.350473869137623711e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.480000000000000000e+02 8.063229895694291188e-03 2.489745685982565904e-01 8.877245716273235812e-07 1.493149095993640658e+05 1.325496264702509530e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.490000000000000000e+02 7.728956096814533321e-03 2.383554811907479809e-01 8.149324314900287130e-07 1.557266489266761346e+05 1.269058817597570332e-01 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.500000000000000000e+02 4.762057230916755431e-03 9.131289295728062250e-02 1.938648065731962020e-07 2.600704302292931534e+05 5.041830984475049321e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.510000000000000000e+02 4.478610698954302478e-03 2.655565931440917373e-03 1.323821871984479252e-07 4.386083791040260257e+04 5.806261282487562916e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.520000000000000000e+02 6.049981265131947061e-03 2.986878885838793740e-02 2.883826561902138398e-07 7.276573409576901759e+04 2.098408731166972324e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.530000000000000000e+02 5.202673427282927462e-03 1.398021621532830917e-02 2.036667884957318476e-07 5.986632190603628260e+04 1.219257786815858627e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.540000000000000000e+02 3.721958954984453966e-03 1.219630215624691386e-02 6.217866112182756255e-08 1.579337641059669259e+05 9.820047854446789515e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.550000000000000000e+02 3.674355859512918113e-03 1.878435743299072466e-02 6.053654961514203418e-08 2.158453795459237881e+05 1.306647403945866530e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.560000000000000000e+02 3.979400300489874427e-03 1.062604083006853974e-03 9.649023793939775943e-08 4.674775840480602346e+04 4.510605851755361551e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.570000000000000000e+02 3.739719634707739781e-03 1.879823648791833493e-03 7.541616017414261852e-08 6.205077843422325532e+04 4.679556042943482617e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.580000000000000000e+02 4.671925256142463526e-03 1.086282055554312585e-02 1.624415672970074548e-07 6.219673749903361022e+04 1.010317309234672924e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.590000000000000000e+02 4.208104882569512102e-03 3.676774526911417550e-03 1.209991830788346394e-07 4.997134675686099217e+04 6.046371146842141782e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.600000000000000000e+02 3.641361059818774577e-03 2.431840497787007144e-02 6.141256646023651263e-08 2.572855101545954822e+05 1.580050213618735058e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.610000000000000000e+02 3.679344941202653332e-03 3.144466717169438347e-02 6.699398797535226143e-08 2.896032770863419282e+05 1.940161153306187158e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.620000000000000000e+02 3.548983214824997113e-03 2.075329283750090587e-03 6.696768137564712336e-08 6.849046804777153011e+04 4.586580889018666667e-03 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.630000000000000000e+02 6.564579662272050642e-03 6.380685426048561537e-02 3.481313106781121000e-07 1.104985549649321765e+05 3.846765866120418348e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
1.640000000000000000e+02 8.622104853372086763e-03 1.211703517405883085e-01 5.959997265895237629e-07 1.161196517553889134e+05 6.920668472393964876e-02 9.627559922189476538e+01 1.921718228039618168e+02 1.929727507636545738e+02 9.968325054321918177e-01 6.112401397789000157e-01
