# Epoch TotalLoss PDELoss RobinBoundaryLoss PetviashviliScaleLoss PetviashviliS N K M IdentityError LearningRate EpochSeconds
8.700000000000000000e+01 3.661671098074085418e+00 2.517817928887813750e+00 1.143853169186271751e-01 0.000000000000000000e+00 5.982629253883205820e+02 4.110702725470634089e-01 2.050046684944442088e+00 2.400438927561843704e-03 1.433693176091722643e+00 1.000000000000000021e-03 7.826999999815598130e-02
8.800000000000000000e+01 1.010766543220109073e+06 1.010765134499777574e+06 1.408720331515083690e-01 0.000000000000000000e+00 5.805398683608160582e+02 4.333013397913519915e-01 2.635634541713160583e+00 3.016362365589422747e-03 1.748102248282342952e+00 1.000000000000000021e-03 7.981939997989684343e-02
8.900000000000000000e+01 3.994233964381538158e+02 3.976929957460302489e+02 1.730400692123583439e-01 0.000000000000000000e+00 5.182924345906363897e+02 4.706590040282316867e-01 3.037866098929543401e+00 3.838744154281029195e-03 1.985753309338722294e+00 1.000000000000000021e-03 8.175519999349489808e-02
9.000000000000000000e+01 1.475769741206011076e+02 1.454973502921840804e+02 2.079623828417015152e-01 0.000000000000000000e+00 4.389591298187885968e+02 5.165237820030431637e-01 3.189932406213458194e+00 4.810219999254466625e-03 2.106679765110517799e+00 1.000000000000000021e-03 8.291240001562982798e-02
9.100000000000000000e+01 8.887875012888075617e+02 8.863368269599623090e+02 2.450674328845213468e-01 0.000000000000000000e+00 4.068464663021597403e+02 5.674627635165528927e-01 3.649685500746272737e+00 5.880118698420411065e-03 2.386425395191269061e+00 1.000000000000000021e-03 7.636459998320788145e-02
9.200000000000000000e+01 3.400672614316967213e+01 3.116620758441196415e+01 2.840518558757709200e-01 0.000000000000000000e+00 3.915604221211365825e+02 6.221173562288839776e-01 4.299086293544207571e+00 7.078500140505608607e-03 2.764582002860481946e+00 1.000000000000000021e-03 9.099019999848678708e-02
9.300000000000000000e+01 2.063212124863141435e+04 2.062908876259811223e+04 3.032486033303414263e-01 0.000000000000000000e+00 3.783046485572795632e+02 6.538334065056310429e-01 4.428763476285696221e+00 7.581760244254876629e-03 2.860633384404224433e+00 1.000000000000000021e-03 8.330670004943385720e-02
9.400000000000000000e+01 7.037644549598513777e+01 6.716698080120309555e+01 3.209464694782036553e-01 0.000000000000000000e+00 3.653558570013764211e+02 6.860461800293948809e-01 4.550817631374726169e+00 8.105672699549797827e-03 2.953349323017207873e+00 1.000000000000000021e-03 7.739220000803470612e-02
9.500000000000000000e+01 1.692289561240425400e+01 1.355338694222265872e+01 3.369508670181596832e-01 0.000000000000000000e+00 3.624365615829318017e+02 7.162153256683928548e-01 4.781251128430878516e+00 8.572095696732990808e-03 3.098268794187099218e+00 1.000000000000000021e-03 7.766019995324313641e-02
9.600000000000000000e+01 5.043994604272601379e+00 1.682984735190785841e+00 3.361009869081815760e-01 0.000000000000000000e+00 3.720590828083343240e+02 7.237489252447532051e-01 4.735498248624510964e+00 8.309158927721990023e-03 3.083188890629287027e+00 1.000000000000000021e-03 7.776810001814737916e-02
9.700000000000000000e+01 3.004075475084969415e+00 2.040355706242441836e-01 2.800039904460725482e-01 0.000000000000000000e+00 4.423476779415567535e+02 6.598975611850390610e-01 3.973662149937830623e+00 5.983367310687100898e-03 2.640745268843267546e+00 1.000000000000000021e-03 9.180980001110583544e-02
9.800000000000000000e+01 1.703855971611782152e+05 1.703841261499561660e+05 1.471011222048889677e-01 0.000000000000000000e+00 7.038014785704913265e+02 4.887183329488959949e-01 2.197357779493483321e+00 2.255461619546016323e-03 1.585141761076091615e+00 1.000000000000000021e-03 8.052999997744336724e-02
9.900000000000000000e+01 8.715495733506179022e+03 8.714805106903459091e+03 6.906266027201189706e-02 0.000000000000000000e+00 8.894867487730075482e+02 3.891092744105632550e-01 1.087859115139878208e+00 1.048963161359485865e-03 9.319898688191428082e-01 1.000000000000000021e-03 7.026850001420825720e-02
1.000000000000000000e+02 3.955698303095460869e+04 3.955670284825122508e+04 2.801827033860620347e-02 0.000000000000000000e+00 8.949624914360741741e+02 3.369783950408895556e-01 5.879712845131810361e-01 7.050172977471091430e-04 6.302590199997328835e-01 1.000000000000000021e-03 7.458860002225264907e-02
1.010000000000000000e+02 4.612313306398545478e+02 4.611237291655156696e+02 1.076014743388613477e-02 0.000000000000000000e+00 7.672336265123180965e+02 3.152894921126437877e-01 3.327388668949194384e-01 6.277865162785588272e-04 4.810311390438249401e-01 1.000000000000000021e-03 7.354479999048635364e-02
1.020000000000000000e+02 9.343291579187369280e+03 9.343214197982762926e+03 7.738120460565402030e-03 0.000000000000000000e+00 5.824687066845006029e+02 3.127258836416849097e-01 1.033473367988562708e-01 6.256122395230478798e-04 3.637739398015900072e-01 1.000000000000000021e-03 7.438679999904707074e-02
1.030000000000000000e+02 9.052977506475962582e+04 9.052963390316942241e+04 1.411615902071040353e-02 0.000000000000000000e+00 6.953191145937275905e+02 3.231117129938519961e-01 2.588038532097146627e-01 6.507999422149597819e-04 4.518628396564943750e-01 1.000000000000000021e-03 7.118400000035762787e-02
1.040000000000000000e+02 3.978487563916739873e+02 3.975862316828588519e+02 2.625247088151541619e-02 0.000000000000000000e+00 8.577385514770259078e+02 3.412063942551283313e-01 5.153930996434926692e-01 6.982348444585746239e-04 5.982047092324160875e-01 1.000000000000000021e-03 7.309339998755604029e-02
1.050000000000000000e+02 3.964977232265364364e+03 3.964567930895505924e+03 4.093013698584368337e-02 0.000000000000000000e+00 8.143652309307281030e+02 3.627230108768972339e-01 5.281925871244995685e-01 7.697029301245855715e-04 6.260496015090224464e-01 1.000000000000000021e-03 7.506569998804479837e-02
1.060000000000000000e+02 6.016067183767523918e-01 2.825107019988232215e-02 5.733556481768701391e-02 0.000000000000000000e+00 7.426108829028360105e+02 3.862369003334959472e-01 5.166375335441174554e-01 8.679588219685761569e-04 6.436877082835861241e-01 1.000000000000000021e-03 7.621699996525421739e-02
1.070000000000000000e+02 7.794657373332365751e+02 7.792502046489928489e+02 2.155326842437435553e-02 0.000000000000000000e+00 1.261125069755271625e+03 2.735092487532452821e-01 6.402127348606865276e-01 4.707032081270916745e-04 5.931449129754614580e-01 1.000000000000000021e-03 7.999649998964741826e-02
1.080000000000000000e+02 8.368398308362954413e+04 8.368351148345872934e+04 4.716001708107334101e-02 0.000000000000000000e+00 1.786742284152719776e+03 2.855269110525175957e-01 1.663845162095904939e+00 6.254116791275089824e-04 1.116824080421342513e+00 1.000000000000000021e-03 7.969830004731193185e-02
1.090000000000000000e+02 1.639972490435881696e+02 1.628900972412388342e+02 1.107151802349336245e-01 0.000000000000000000e+00 1.415663018833301521e+03 3.800943815076396892e-01 2.787965395029211813e+00 1.253177525597872584e-03 1.772823901496647592e+00 1.000000000000000021e-03 8.474179997574537992e-02
1.100000000000000000e+02 4.272684122415516526e+06 4.272682183451123536e+06 1.938964393141597853e-01 0.000000000000000000e+00 8.924330077371261041e+02 5.222079287337745290e-01 3.836804241540713090e+00 2.734782362759531453e-03 2.437875267141371705e+00 1.000000000000000021e-03 7.177950005279853940e-02
1.110000000000000000e+02 1.015076531104956644e+03 1.012185555251564210e+03 2.890975853392476203e-01 0.000000000000000000e+00 5.960216970700533921e+02 6.958500071839824885e-01 5.165273522743216716e+00 5.500616478681851808e-03 3.272986152076908795e+00 1.000000000000000021e-03 6.608680001227185130e-02
1.120000000000000000e+02 4.141495084027336588e+02 4.102407676576048061e+02 3.908740745128848060e-01 0.000000000000000000e+00 4.658375538988824474e+02 8.883747484606893119e-01 7.358610575435336365e+00 9.805306587990848463e-03 4.557874729590366769e+00 1.000000000000000021e-03 7.538530003512278199e-02
1.130000000000000000e+02 2.572953596141255517e+01 2.079509348386487844e+01 4.934442477547675843e-01 0.000000000000000000e+00 3.821601655251040484e+02 1.082307119351254565e+00 9.695725187285781033e+00 1.551749828464135846e-02 5.914652214709503752e+00 1.000000000000000021e-03 6.921960000181570649e-02
1.140000000000000000e+02 5.023094762271223601e+01 4.540086578052027022e+01 4.830081842191962793e-01 0.000000000000000000e+00 3.998333025621172396e+02 1.050183813491384122e+00 9.541846173865254244e+00 1.455883455210579477e-02 5.806548065871905528e+00 1.000000000000000021e-03 6.771170004503801465e-02
1.150000000000000000e+02 2.160371050903047063e+01 1.731319877343890212e+01 4.290511735591570619e-01 0.000000000000000000e+00 4.442143633556923419e+02 9.310472997831310549e-01 8.080694572159492495e+00 1.119143142582733688e-02 4.960203154437049733e+00 1.000000000000000021e-03 7.222460000775754452e-02
1.160000000000000000e+02 3.919812607374840445e+04 3.919499357944956864e+04 3.132494298839271218e-01 0.000000000000000000e+00 5.848301607971086469e+02 6.893154890541707269e-01 5.370403615057022684e+00 5.770080824804197511e-03 3.368747215757877722e+00 1.000000000000000021e-03 7.862540002679452300e-02
1.170000000000000000e+02 2.354909370858485396e+00 1.621865716422334069e-02 2.338690713694262235e-01 0.000000000000000000e+00 7.395435412190329316e+02 5.217954467966493537e-01 3.625803312604336970e+00 3.156943402210281736e-03 2.331540159696607439e+00 1.000000000000000021e-03 7.476339995628222823e-02
1.180000000000000000e+02 3.009202537715507830e+00 2.868613204059995869e+00 1.405893336555118917e-02 0.000000000000000000e+00 2.925796936647215261e+03 1.147132694914949347e-01 3.679170984783459719e-01 1.020822104873340811e-04 2.985697365201805953e-01 1.000000000000000021e-03 7.635400001890957355e-02
1.190000000000000000e+02 5.111615007764768670e+05 5.111597304430317599e+05 1.770333445123695726e-01 0.000000000000000000e+00 7.509767704833560629e+02 4.900482618141491775e-01 3.668883488906683699e+00 3.095288826006159164e-03 2.321394717441485067e+00 1.000000000000000021e-03 7.100490003358572721e-02
1.200000000000000000e+02 1.066686519998994299e+04 1.066134003654354819e+04 5.525163446395502387e-01 0.000000000000000000e+00 2.847449611545897028e+02 1.325263644779138605e+00 1.053889006806815587e+01 2.316005400788408511e-02 6.571548624805332750e+00 1.000000000000000021e-03 7.091790001140907407e-02
1.210000000000000000e+02 1.425136354661062832e+01 3.935219203366539631e+00 1.031614434324408913e+00 0.000000000000000000e+00 1.642204076000400903e+02 2.406509305275250643e+00 1.941201482308869330e+01 7.375768270116389580e-02 1.203875903411843318e+01 1.000000000000000021e-03 8.112489996710792184e-02
1.220000000000000000e+02 3.689189416281386258e+01 2.206242886361216904e+01 1.482946529920169176e+00 0.000000000000000000e+00 1.204655711656486545e+02 3.437833309211248523e+00 2.814050034975259251e+01 1.453368237470328284e-01 1.736274666034051251e+01 1.000000000000000021e-03 8.172380004543811083e-02
1.230000000000000000e+02 2.029874287148979874e+02 1.852711072163322115e+02 1.771632149856578797e+00 0.000000000000000000e+00 1.036741386623065040e+02 4.106505396601214386e+00 3.359466400350584081e+01 2.016302008203156582e-01 2.070220719753381999e+01 1.000000000000000021e-03 7.842079998226836324e-02
1.240000000000000000e+02 3.129914907917019917e+01 1.176743554192695207e+01 1.953171353724324932e+00 0.000000000000000000e+00 9.507403985202492436e+01 4.553982375322269682e+00 3.669518368978371115e+01 2.408814672844296623e-01 2.266069275292969820e+01 1.000000000000000021e-03 7.475359999807551503e-02
1.250000000000000000e+02 1.662359477315406409e+01 4.697274563146934812e-01 1.615386731683937205e+00 0.000000000000000000e+00 1.100629366925776651e+02 3.742929360562677221e+00 2.833095927782981960e+01 1.627106230092555395e-01 1.774569837646833292e+01 1.000000000000000021e-03 7.912790001137182117e-02
1.260000000000000000e+02 4.301095379002957131e+00 8.823868340815804734e-03 4.292271510662141742e-01 0.000000000000000000e+00 3.096815605490554049e+02 1.003713417672916108e+00 5.902831928091581304e+00 1.277160117220515513e-02 3.942357780546501544e+00 1.000000000000000021e-03 1.005915999994613230e-01
1.270000000000000000e+02 3.081300185295269330e+04 3.081168856670153764e+04 1.313286251155698914e-01 0.000000000000000000e+00 8.759058846718792211e+02 3.559137242030069315e-01 3.553731406528900738e+00 2.434941315945396943e-03 2.130344486151511951e+00 1.000000000000000021e-03 8.346380002330988646e-02
1.280000000000000000e+02 1.078001518895273279e+02 9.483400393421244701e+01 1.296614795531488173e+00 0.000000000000000000e+00 1.257515494099877884e+02 2.983933960553014852e+00 2.980562461539019026e+01 1.422387744101022700e-01 1.774450749383800741e+01 1.000000000000000021e-03 9.042180003598332405e-02
1.290000000000000000e+02 3.210809889628040992e+02 2.871069322405136290e+02 3.397405672229045326e+00 0.000000000000000000e+00 4.264152702831299280e+01 7.901638864726963085e+00 7.569353517967476819e+01 1.072860416658822924e+00 4.467554603790552648e+01 1.000000000000000021e-03 1.160741999628953636e-01
1.300000000000000000e+02 7.040158376140341545e+01 1.022799415270029755e+01 6.017358960870311968e+00 0.000000000000000000e+00 2.164587153688728804e+01 1.438389367523623008e+01 1.349372998467145521e+02 3.781439036035415757e+00 7.807110456255809083e+01 1.000000000000000021e-03 1.544911999953910708e-01
1.310000000000000000e+02 1.043143664123929000e+02 1.960614436370473612e+01 8.470822204868817096e+00 0.000000000000000000e+00 1.406448154014384677e+01 2.091192663913605898e+01 1.930065030341698673e+02 8.348347418359233885e+00 1.090668307378617499e+02 1.000000000000000021e-03 1.587744000134989619e-01
1.320000000000000000e+02 1.106729638158795552e+02 8.191978655285804933e+00 1.024809851605937538e+01 0.000000000000000000e+00 1.072712027011305658e+01 2.623615733706341757e+01 2.375288863250424072e+02 1.351719723918564853e+01 1.314834032603989726e+02 1.000000000000000021e-03 1.396848000003956258e-01
1.330000000000000000e+02 1.819635231245044991e+07 1.819624514711016417e+07 1.071653402851783987e+01 0.000000000000000000e+00 9.486725740029463338e+00 2.876915355358849880e+01 2.523519735673513367e+02 1.633283648998826720e+01 1.386123038472759106e+02 1.000000000000000021e-03 1.335177999571897089e-01
1.340000000000000000e+02 1.097088928364634057e+02 5.888068860172984698e-01 1.091200859504461107e+01 0.000000000000000000e+00 8.655164744125620757e+00 3.103153189741235352e+01 2.620347778124891533e+02 1.872280026947398568e+01 1.433261205341829339e+02 1.000000000000000021e-03 1.401441000052727759e-01
1.350000000000000000e+02 7.817409510652710480e+01 1.362269319550107483e+01 6.455140191102604064e+00 0.000000000000000000e+00 1.278256980123383180e+01 2.300801589281908832e+01 1.628205348356643469e+02 8.168802121508644376e+00 9.624948118914261386e+01 1.000000000000000021e-03 1.186477000010199845e-01
1.360000000000000000e+02 4.065221364832420647e+01 6.158237013465980070e+00 3.449397663485822552e+00 0.000000000000000000e+00 1.812984683613803938e+01 2.033157139352314857e+01 1.019200142860696445e+02 3.932276934323195139e+00 6.735930160223477969e+01 1.000000000000000021e-03 1.639731000177562237e-01
1.370000000000000000e+02 3.655110512714155448e+03 3.635098695737938215e+03 2.001181697621743805e+00 0.000000000000000000e+00 1.237813051542160458e+01 2.292032233906909511e+01 8.065468290682210295e+01 5.109629738810837374e+00 5.813803405366930832e+01 1.000000000000000021e-03 1.369343000114895403e-01
1.380000000000000000e+02 2.309756561928622250e+04 2.307846463155651145e+04 1.910098772970940217e+00 0.000000000000000000e+00 6.384774600803238442e+00 2.995201606783709991e+01 9.402698451503380284e+01 1.205453804362511505e+01 6.491097028172887917e+01 1.000000000000000021e-03 1.230335999862290919e-01
1.390000000000000000e+02 8.507637643454583667e+03 8.479093459912928665e+03 2.854418354165462191e+00 0.000000000000000000e+00 4.139290786791799626e+00 4.040917580508762086e+01 1.345244876271134444e+02 2.601204533931673524e+01 8.165937427932760784e+01 1.000000000000000021e-03 1.461502999882213771e-01
1.400000000000000000e+02 2.518714189599158090e+03 2.473218913993762726e+03 4.549527560539545767e+00 0.000000000000000000e+00 3.127527465806763995e+00 5.337575049583949038e+01 1.956054650016676248e+02 4.833801929783402329e+01 1.028404636988392724e+02 1.000000000000000021e-03 1.115972999832592905e-01
1.410000000000000000e+02 8.718815134528877388e+04 8.712055480887307203e+04 6.759653641570206872e+00 0.000000000000000000e+00 2.551680241676209882e+00 6.807272813073993234e+01 2.719032469533096901e+02 7.995686460830620490e+01 1.240674869990885725e+02 1.000000000000000021e-03 1.542552000028081238e-01
1.420000000000000000e+02 2.384969276820186792e+02 1.454557875481650058e+02 9.304114013385367699e+00 0.000000000000000000e+00 2.171486981848108400e+00 8.384796940166923207e+01 3.583757025932910096e+02 1.211316590415155616e+02 1.419041616567991753e+02 1.000000000000000021e-03 1.049097999930381775e-01
1.430000000000000000e+02 8.089357331285232249e+03 7.974017680750172076e+03 1.153396505350601053e+01 0.000000000000000000e+00 1.942283937710772124e+00 9.698131902008091743e+01 4.265814759461137555e+02 1.597459830506721516e+02 1.505260739424656435e+02 1.000000000000000021e-03 8.598879998316988349e-02
1.440000000000000000e+02 5.738983682113095711e+04 5.725204766879504314e+04 1.377891523359149772e+01 0.000000000000000000e+00 1.767637226402883233e+00 1.098608294874632065e+02 4.944060418569524131e+02 2.020006396575836618e+02 1.550632107583557513e+02 1.000000000000000021e-03 8.882750000339001417e-02
1.450000000000000000e+02 1.711159082880475921e+02 1.120144510877970490e+01 1.599144631792678872e+01 0.000000000000000000e+00 1.630454985114603739e+00 1.223455210327425249e+02 5.611039398714945037e+02 2.471073992516084843e+02 1.557900917168813066e+02 1.000000000000000021e-03 7.490229996619746089e-02
1.460000000000000000e+02 1.882728695418312554e+02 1.029606633248614855e+01 1.779768032093451069e+01 0.000000000000000000e+00 1.539293370604146061e+00 1.321844286817582486e+02 6.105741396667411891e+02 2.842028081647807198e+02 1.532686903503481233e+02 1.000000000000000021e-03 1.056679999455809593e-01
1.470000000000000000e+02 2.205748722116323108e+02 8.374028197879351865e+01 1.368345902328387886e+01 0.000000000000000000e+00 1.800966298779045571e+00 1.068593433033352369e+02 4.206939128299619597e+02 1.761311691025891832e+02 1.410751306157270335e+02 1.000000000000000021e-03 8.151960000395774841e-02
1.480000000000000000e+02 3.963711134567271984e+03 3.861689000484353983e+03 1.020221340829178835e+01 0.000000000000000000e+00 2.146042163988198137e+00 8.497921026307906800e+01 2.684222560129705357e+02 1.021370138703247505e+02 1.170533243992395853e+02 1.000000000000000021e-03 8.107710001058876514e-02
1.490000000000000000e+02 1.876639972430420585e+03 1.797780488966226585e+03 7.885948346419394461e+00 0.000000000000000000e+00 2.522758797235512773e+00 6.962381843239833756e+01 1.690466303457245658e+02 6.110260472550050537e+01 9.304452887976012221e+01 1.000000000000000021e-03 9.388060000492259860e-02
1.500000000000000000e+02 3.517216358385809144e+04 3.510840930750618281e+04 6.375427635190744624e+00 0.000000000000000000e+00 2.922311699408119079e+00 5.883340430200792781e+01 1.059646524974145763e+02 3.826276662183647659e+01 7.355296392887873935e+01 1.000000000000000021e-03 9.920709999278187752e-02
